Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-de.netzwerk-universitaetsmedizin.ebm-cpg.json	52787	-	0	0	0	0	0	0	9	94	0	0	0	0	0	0	0	1	0	0	232	213	0	0	0	5	0	1
fsh-generated/resources/ActivityDefinition-DexamethasoneApplicationActionIntravenous.json	2488	11	1	0	0	0	0	0	1	199	0	0	0	0	0	0	0	0	0	0	22	20	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-DexamethasoneApplicationActionOral.json	2453	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleAssessmentAction.json	1321	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleBodyPositioningAction.json	1355	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleDrugAdministrationAction.json	3262	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleNoDrugAdministrationAction.json	1620	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleProcedureAction.json	1409	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoDexamethasoneApplication.json	1601	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-DexamethasoneRatingOutcomeMortality.json	4562	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-DexamethasoneRecommendationJustification.json	5827	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	27	27	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-ExampleCertaintyOfEvidenceRating.json	3400	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-ExampleRecommendationJustification.json	4372	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-NoDexamethasoneRecommendationJustification.json	5832	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	0	0	1
fsh-generated/resources/Bundle-COVID19IntensiveCareTreatmentGuidelineBundle.json	62567	30	1	0	0	0	0	0	4	413	0	0	0	0	0	0	0	0	0	0	227	111	0	0	0	0	0	0
fsh-generated/resources/Bundle-GuidelineRecommendationExample.json	46646	11	0	0	0	0	0	0	2	74	0	0	0	0	0	0	0	1	0	0	165	97	0	0	0	0	0	1
fsh-generated/resources/Citation-COVID19IntensiveCareTreatmentGuidelineCitation.json	1644	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Citation-DexamethasoneRecommendationCitation.json	1504	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	1	0	0
fsh-generated/resources/Citation-ExampleGuidelineCitation.json	1542	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Citation-ExampleRecommendationCitation.json	1460	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/Citation-ExampleStudyCitation.json	1045	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Citation-SystemicCorticosteroidsForTheTreatmentOfCOVID19.json	1380	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ceosys-code-system.json	2362	2	0	0	1	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	18	1468	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ceosys-cs-recommendation-strength.json	1733	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-certainty-rating.json	3803	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	26	59	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cochrane-core-ontology.json	12366	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	49	345	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-cochrane-pico-ontology.json	12673	4	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	60	130	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-action-combination-method.json	2185	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	51	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-clinical-importance.json	2416	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	23	84	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-cs-evidence-to-decision-certainty-rating.json	3548	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-evidence-to-decision-certainty-type.json	2446	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-guideline-stage-classification.json	3096	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-synthesis-type.json	2992	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	19	60	0	0	0	0	0	0
fsh-generated/resources/Composition-COVID19IntensiveCareTreatmentGuideline.json	3497	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Composition-GuidelineExample.json	2200	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Evidence-DexamethasoneOutcomeMortality.json	2853	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/Evidence-ExampleNetEffectEstimate.json	2340	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Evidence-ExampleOutcomeEvidenceSynthesis.json	1362	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Evidence-ExampleStudyOutcomeEvidence.json	1337	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-ExampleEvidenceDataSet.json	576	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleIntervention.json	572	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleOutcome.json	888	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleRecommendationEligibilityCriteria.json	1052	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleRecommendationEligibilityCriteria5Levels.json	2315	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleRecommendationEligibilityCriteriaDrugs.json	4823	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-ExampleStudyEligibilityCriteria.json	923	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-OutcomeAllCauseMortality.json	618	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationCOVID19NonVentilated.json	4620	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationCOVID19Ventilated.json	4581	2	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-StudyEligibilityCriteriaSystemicCorticosteroidsCOVID19.json	969	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Group-ExampleEvidenceSynthesisCohorts.json	412	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/Group-ExampleStudyCohort.json	280	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Group-StudyCohortCorticosteroidsCOVID19.json	374	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Organization-AWMFOrganization.json	166	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrganization.json	102	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-COVID19DexamethasoneApplication.json	4403	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	20	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-COVID19NonVentilatedPatientsDexamethasoneApplicationPlan.json	2590	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-COVID19VentilatedPatientsDexamethasoneApplicationPlan.json	3015	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-ExampleRecommendation.json	4081	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	18	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-ExampleRecommendationPlan.json	6387	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-assessment-action.json	1568	4	0	0	0	0	0	169	0	124	0	0	1	0	0	0	0	2	0	0	565	2815	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-body-positioning-action.json	1929	2	0	0	0	0	0	43	0	35	0	0	0	0	0	0	0	2	0	0	553	1033	0	0	0	9	1	3
fsh-generated/resources/StructureDefinition-ceosys-extension-artifact-assessment-publication-status.json	2174	2	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	52	169	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ceosys-extension-artifact-assessment-version.json	1953	3	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	51	138	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-certainty-of-evidence-rating.json	15899	6	1	0	0	0	0	546	0	104	0	0	0	0	0	0	0	2	0	0	967	1787	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-cohorts.json	1319	2	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	154	359	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-cpg-computableplandefinition.json	7312	4	0	0	0	0	0	165	0	29	0	0	1	0	0	0	0	2	0	0	661	1095	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-cpg-recommendationdefinition.json	3601	2	0	0	0	0	0	44	0	22	0	0	0	0	0	0	0	2	0	0	546	967	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-cpg-shareableplandefinition.json	1686	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	2	0	0	489	718	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-cpg-strategydefinition.json	4750	3	0	0	0	0	0	42	0	20	0	0	0	0	0	0	0	2	0	0	604	854	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-cqf-qualityOfEvidence.json	3092	2	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	55	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cqf-strengthOfRecommendation.json	3225	2	0	0	0	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	56	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cqfm-artifactComment.json	6669	4	0	0	0	0	0	22	0	39	0	0	0	0	0	0	0	1	0	0	208	191	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-drug-administration-action.json	6776	3	1	0	0	0	0	65	0	50	0	0	1	0	0	0	0	2	0	0	810	1096	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-eligibility-criteria.json	194789	32	0	0	0	0	0	365	0	708	0	0	3	0	0	0	0	24	0	0	11858	9074	0	0	0	146	2	8
fsh-generated/resources/StructureDefinition-evidence-data-set.json	7035	3	0	0	0	0	0	45	0	20	0	0	1	0	0	0	0	2	0	0	485	843	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-evidence-synthesis-cohorts.json	1397	2	0	0	0	1	0	8	0	7	0	0	0	0	0	0	0	0	0	0	143	157	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ext-action-combination-method.json	3568	3	0	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	116	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-characteristic-dosage.json	2530	2	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	1	0	0	149	155	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ext-dosage-condition.json	3422	2	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	137	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-guideline-bundle.json	9373	4	0	0	0	0	0	490	0	129	0	0	0	0	0	0	0	5	0	0	1571	1322	0	1	0	23	0	2
fsh-generated/resources/StructureDefinition-guideline-citation.json	3506	3	0	0	0	0	0	14	0	35	0	0	1	0	0	1	0	2	0	0	649	981	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-guideline.json	7809	4	0	0	0	0	0	13	0	32	0	0	0	0	0	0	0	2	0	0	625	1545	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-intervention-definition.json	4024	2	1	0	0	0	0	10	0	21	0	0	0	0	0	0	0	1	0	0	341	307	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-net-effect-estimate.json	8602	4	0	0	0	0	0	14	0	51	0	0	0	0	0	0	0	2	0	0	740	628	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-outcome-definition.json	3569	2	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	1	0	0	336	296	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-outcome-evidence-synthesis.json	2248	2	0	0	0	0	0	57	0	45	0	0	0	0	0	0	0	4	0	0	1026	1369	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-outcome-evidence.json	16717	6	0	0	0	0	0	0	0	89	0	0	1	0	0	0	0	4	0	0	1439	1711	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-pico-evidence-variable.json	3380	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	292	405	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-procedure-action.json	1844	2	0	0	0	0	0	14	0	29	0	0	0	0	0	0	0	2	0	0	546	505	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-recommendation-action.json	11076	5	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	2	0	0	761	616	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-recommendation-citation.json	3265	2	0	0	0	0	0	14	0	33	0	0	1	0	0	0	0	2	0	0	642	522	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-recommendation-eligibility-criteria.json	1895	2	1	0	0	0	0	341	0	349	0	0	2	0	0	0	0	24	0	0	7398	7524	0	0	0	159	1	9
fsh-generated/resources/StructureDefinition-recommendation-justification.json	19752	7	0	0	0	0	0	48	0	65	0	0	0	0	0	0	0	2	0	0	1182	1590	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-recommendation-plan.json	53979	13	0	0	0	0	0	245	0	341	0	0	2	0	0	0	0	22	0	0	7161	6492	0	0	0	106	1	10
fsh-generated/resources/StructureDefinition-recommendation.json	9490	4	0	0	0	0	0	22	0	43	0	0	1	0	0	0	0	3	0	0	864	1461	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-relative-time.json	6947	3	0	0	0	0	0	5	0	16	0	0	0	0	0	0	0	0	0	0	245	145	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-shareableplandefinition.json	4451	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	559	645	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-study-citation.json	2605	2	0	0	0	0	0	31	0	17	0	0	0	0	0	0	0	2	0	0	624	657	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-study-cohort.json	934	2	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	1	0	0	134	201	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-study-eligibility-criteria.json	1673	2	0	0	0	0	0	208	0	237	0	0	3	0	0	0	0	13	0	0	7329	7394	0	0	0	99	3	10
fsh-generated/resources/StructureDefinition-study-outcome-evidence.json	2213	2	0	0	0	0	0	30	0	26	0	0	0	0	0	0	0	2	0	0	1049	1277	0	0	0	14	0	2
fsh-generated/resources/ValueSet-ceosys-vs-recommendation-strength.json	1507	2	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	14	1392	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico-intervention.json	1585	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico-outcome.json	1555	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico-population.json	1573	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico.json	1369	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	87	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-action-combination-method.json	1516	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	65	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-action-selection-behavior-required.json	1913	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergic-disposition-sct.json	1542	1	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	13	1971	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-assessment-scales.json	2642	2	1	0	0	0	0	0	0	1504	0	0	0	0	0	0	0	0	0	0	19	332	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-assessment.json	2142	2	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	14	588	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-body-positioning-snomed.json	1552	2	0	0	0	0	0	0	1	58	0	0	0	0	0	0	0	0	0	0	14	114	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-drugs.json	832	2	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	12	1396	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-episode-of-care-type.json	2255	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	286	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-guideline-recommendation-status.json	1858	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-guideline-stage-classification.json	1517	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-mean-difference-type.json	1630	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-observations.json	2171	3	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	13	5334	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedures.json	1542	1	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	10	2017	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-radiologic-finding-sct.json	1532	2	1	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	10	585	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-acceptability.json	2038	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-rating-benefit-and-harms.json	1864	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-certainty-of-evidence.json	1862	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-clinical-importance.json	1479	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-concern-degree.json	1901	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-consensus.json	1593	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-equity.json	1985	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-rating-feasibility.json	2041	2	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	162	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-preference-and-values.json	2061	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-resources.json	2036	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-uprating-one-level.json	1670	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-rating-uprating-two-levels.json	1775	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-relative-effect-type.json	1806	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-substances-snomed.json	1516	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	1831	0	0	0	0	0	0
input/vocabulary/CodeSystem-KontaktArtDe.json	4041	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	61	0	0	0	1	0	0
input/vocabulary/ValueSet-beatmung-loinc.json	5789	3	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	33	105	0	0	0	0	0	0
